Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Ficha_de_deportista,lugar_nacimiento,Infobox_Schachspieler,Sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:ChessPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Ficha_de_monarca,padre,Folgenleiste,VORGÄNGER,dbo:parent,dbo:predecessor,,,,,dbo:Person,,dbo:Person,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Handballer,sterbeort,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:Athlete,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_localidad,mapa,Infobox_Stadt_in_Lateinamerika,STAAT,dbo:map,dbo:country,,,dbo:Municipality,dbo:City,dbo:Place,,,dbo:Country,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Lista_de_canciones,writer2,Infobox_Song,Musik,dbo:writer,dbo:musicComposer,,,dbo:MusicalWork,dbo:Single,dbo:Work,dbo:Work,dbo:Person,dbo:MusicalArtist,0.3333,0.3333,0,0.6667,3,1,1,0,2,3,3,,,,,,,,,,,
Tracklist,lyrics4,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.2,0.2,0,0,5,1,1,0,0,5,5,,,,,,,,,,,
Tracklist,lyrics2,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.2,0.2,1,0,5,1,1,5,0,5,5,,,,,,,,,,,
Ficha_de_autoridad,sucesor4,Folgenleiste_multi,VORGÄNGER7,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Infobox_person,residencia,Personendaten,GEBURTSORT,dbo:residence,dbo:birthPlace,,,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste_multi,VORGÄNGER8,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Lista_de_canciones,lyrics13,Infobox_Musikalbum,Künstler,dbo:lyrics,dbo:artist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:MusicalWork,dbo:Person,dbo:Agent,0.05,0.025,0.575,0,40,2,1,23,0,40,40,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Volleyballspieler_(Halle_und_Beach),geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:VolleyballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Kanusportler,sterbeort,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:Canoeist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Ocupación,Infobox_Band,Gründer2a,dbo:occupation,dbo:founder,,,dbo:MusicalArtist,dbo:Band,,,dbo:PersonFunction,dbo:Person,0.1667,0.1667,0,0,6,1,1,0,0,6,6,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Kanusportler,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:Canoeist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,mapa,Infobox_Provinz_(Italien),HAUPTSTADT,dbo:map,dbo:capital,,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,dbo:Place,dbo:PopulatedPlace,,dbo:City,0.9677,0.0323,0,0,31,30,1,0,0,31,31,,,,,,,,,,,
Ficha_de_película,dirección7,Infobox_Film,DRB,dbo:director,dbo:writer,,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Person,0.0002,0.0002,0.3611,0.6473,4431,1,1,1600,2868,4431,4431,,,,,,,,,,,
Track_listing,lyrics5,Infobox_Musikalbum,Künstler,dbo:lyrics,dbo:artist,,,,dbo:Album,dbo:MusicalWork,dbo:MusicalWork,dbo:Person,dbo:Agent,0.25,0.25,0.25,0,4,1,1,1,0,4,4,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste_multi,VORGÄNGER7,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Track_listing,lyrics5,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Ficha_de_noble,lugar_de_nacimiento,Infobox_Raumfahrer,land,dbo:birthPlace,dbo:country,,,dbo:Noble,dbo:Astronaut,dbo:Person,,dbo:Place,dbo:Country,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Track_listing,lyrics3,Infobox_Musikalbum,Künstler,dbo:lyrics,dbo:artist,,,,dbo:Album,dbo:MusicalWork,dbo:MusicalWork,dbo:Person,dbo:Agent,0.25,0.25,0.25,0,4,1,1,1,0,4,4,,,,,,,,,,,
Ficha_de_autoridad,sucesor4,Personenleiste,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Track_listing,lyrics12,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Gründer8a,dbo:formerBandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0024,0.0024,0,0.7119,413,1,1,0,294,413,413,,,,,,,,,,,
Ficha_de_persona,padres,Personenleiste,VORGÄNGER,dbo:parent,dbo:predecessor,,,dbo:Person,dbo:Person,dbo:Person,,dbo:Person,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_periódico,sede,Infobox_gemeinnützige_Organisation,location,dbo:headquarter,dbo:location,,,dbo:Newspaper,dbo:Non-ProfitOrganisation,dbo:Organisation,,dbo:PopulatedPlace,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Universidad,ciudad,Infobox_Hochschule,Ort,dbo:city,dbo:locationCity,,,,dbo:University,,dbo:Organisation,dbo:City,dbo:City,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,imagen,Infobox_französischer_Kanton,arrt,dbo:picture,dbo:arrondissement,,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor,Folgenleiste_multi,VORGÄNGER7,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_localidad,mapa_loc,Infobox_Ort_im_Vereinigten_Königreich,lieutenancy_england,dbo:country,dbo:lieutenancyArea,,,dbo:Municipality,dbo:Settlement,,dbo:PopulatedPlace,dbo:Country,dbo:PopulatedPlace,0.0909,0.0909,0,0.5455,11,1,1,0,6,11,11,,,,,,,,,,,
Tracklist,writer18,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.04,0.04,0.72,0,25,1,1,18,0,25,25,,,,,,,,,,,
Ficha_de_escritor,Influyó,Literatur,Autor,dbo:influenced,dbo:author,,,dbo:Writer,dbo:WrittenWork,,dbo:Work,,dbo:Person,0.1111,0.1111,0,0,9,1,1,0,0,9,9,,,,,,,,,,,
Ficha_de_hospital,Ubicación,Infobox_Unternehmen,Sitz,dbo:location,dbo:locationCountry,,,dbo:Hospital,dbo:Company,,,dbo:Place,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_Presidente,sucesor5,Folgenleiste_multi,VORGÄNGER2,dbo:successor,dbo:predecessor,,,,,,,,,0.0417,0.0417,0,0.9583,24,1,1,0,23,24,24,,,,,,,,,,,
Ficha_de_album,género,Infobox_Musikalbum,Typ,dbo:genre,dbo:musicType,,,,dbo:Album,,dbo:MusicalWork,dbo:Genre,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Imagen,Infobox_Band,Bild,dbo:picture,foaf:img,,,dbo:MusicalArtist,dbo:Band,,,,,0.6667,0.1667,0,0,6,4,1,0,0,6,6,,,,,,,,,,,
Ficha_de_río,provincia,Infobox_Fluss,LAGE,dbo:region,dbo:locatedInArea,,,dbo:River,dbo:River,,dbo:Place,dbo:Place,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_serie_de_televisión,presentador,Infobox_Fernsehsendung,Moderation,dbo:presenter,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Person,dbo:Actor,0.0222,0.0222,0.2444,0,45,1,1,11,0,45,45,,,,,,,,,,,
Ficha_de_monarca,madre,Folgenleiste_multi,VORGÄNGER,dbo:parent,dbo:predecessor,,,,,dbo:Person,,dbo:Person,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_periódico,país,Infobox_gemeinnützige_Organisation,location,dbo:country,dbo:location,,,dbo:Newspaper,dbo:Non-ProfitOrganisation,,,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,location,Infobox_Hochschule,Ort,dbo:location,dbo:locationCity,,,dbo:Organisation,dbo:University,,dbo:Organisation,dbo:Place,dbo:City,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,company_logo,Infobox_Unternehmen,Sitz,dbo:picture,dbo:locationCity,,,dbo:Organisation,dbo:Company,,dbo:Organisation,,dbo:City,0.1,0.1,0,0,10,1,1,0,0,10,10,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung9b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_artista_musical,instrumento,Infobox_Band,Ehemalige1b,dbo:instrument,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,dbo:Band,dbo:Instrument,dbo:Person,0.2,0.2,0.6,0,5,1,1,3,0,5,5,,,,,,,,,,,
Ficha_de_Patrimonio_de_la_Humanidad,País,Infobox_Hohes_Gebäude,Ort,dbo:country,dbo:location,,,dbo:WorldHeritageSite,,,,dbo:Country,dbo:Place,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,otros_idiomas,Infobox_Staat,AMTSSPRACHE,dbo:language,dbo:officialLanguage,,,dbo:AdministrativeRegion,dbo:Country,,dbo:PopulatedPlace,dbo:Language,dbo:Language,0.0263,0.0263,0,0,38,1,1,0,0,38,38,,,,,,,,,,,
Ficha_de_autoridad,sucesor4,Folgenleiste_multi,VORGÄNGER8,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_edificio,localización,Infobox_Brücke,ORT,dbo:location,dbo:locatedInArea,,,dbo:Building,dbo:Bridge,,dbo:Place,dbo:Place,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Biathlet,sterbeland,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:Biathlete,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.3333,0.3333,0.3333,1,3,1,1,1,3,3,3,,,,,,,,,,,
Ficha_de_película,dirección9,Infobox_Film,DS,dbo:director,dbo:starring,,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Actor,0.0002,0.0002,0.8526,0.9662,5204,1,1,4437,5028,5204,5204,,,,,,,,,,,
Lista_de_canciones,lyrics6,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.0333,0.0333,0.7667,0,30,1,1,23,0,30,30,,,,,,,,,,,
Track_listing,lyrics4,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Ficha_de_autoridad,sucesor7,Folgenleiste_multi,VORGÄNGER4,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Tracklist,lyrics4,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:instrument,,,,dbo:Album,dbo:MusicalWork,dbo:Artist,dbo:Person,dbo:Instrument,0.2,0.2,0,0,5,1,1,0,0,5,5,,,,,,,,,,,
Ficha_de_artista_musical,Origen,Infobox_Film,PL,dbo:hometown,dbo:country,,,dbo:MusicalArtist,dbo:Film,dbo:Agent,,dbo:Settlement,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_teatro,país,Infobox_Unternehmen,Sitz,dbo:country,dbo:locationCountry,,,dbo:Theatre,dbo:Company,,,dbo:Country,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor3,Folgenleiste_multi,VORGÄNGER8,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Folgenleiste_multi,VORGÄNGER4,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Infobox_company,founder,Infobox_Unternehmen,Leitung,dbo:foundedBy,dbo:chairman,,,,dbo:Company,,,dbo:Agent,dbo:Person,0.5,0.5,0,0,2,1,1,0,0,2,2,,,,,,,,,,,
Ficha_de_futbolista,ciudaddenacimiento,Infobox_Fußballspieler,geburtsland,dbo:city,dbo:birthPlace,,,dbo:SoccerPlayer,dbo:SoccerPlayer,,dbo:Person,dbo:City,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_compañía,fundador,Infobox_Unternehmen,Leitung,dbo:foundedBy,dbo:chairman,,,dbo:Company,dbo:Company,,,dbo:Agent,dbo:Person,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_Presidente,sucesor,Folgenleiste_multi,VORGÄNGER4,dbo:successor,dbo:predecessor,,,,,,,,,0.0417,0.0417,0,0.9583,24,1,1,0,23,24,24,,,,,,,,,,,
Tracklist,writer2,Infobox_Song,Musik,dbo:writer,dbo:musicComposer,,,,dbo:Single,dbo:Work,dbo:Work,dbo:Person,dbo:MusicalArtist,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Tracklist,writer18,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0238,0.0238,0,0,42,1,1,0,0,42,42,,,,,,,,,,,
Track_listing,lyrics6,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Track_listing,lyrics12,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.3333,0.3333,0,0,3,1,1,0,0,3,3,,,,,,,,,,,
Tracklist,writer19,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.04,0.04,0.72,0,25,1,1,18,0,25,25,,,,,,,,,,,
Ficha_de_artista_musical,voz,Infobox_Band,Besetzung3a,dbo:voiceType,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,dbo:Band,,dbo:Person,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung11a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_autoridad,sucesor8,Folgenleiste_multi,VORGÄNGER8,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_idioma,zona,Infobox_Ort_in_Papua-Neuguinea,Provinz,dbo:spokenIn,dbo:province,,,dbo:Language,dbo:Settlement,dbo:Language,dbo:Place,dbo:PopulatedPlace,dbo:Province,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,fundador,Infobox_gemeinnützige_Organisation,founder,dbo:founder,dbo:foundedBy,,,dbo:Organisation,dbo:Non-ProfitOrganisation,,,dbo:Person,dbo:Agent,1,0.1429,0,0,7,7,1,0,0,7,7,,,,,,,,,,,
Ficha_de_Patrimonio_de_la_Unesco,País,Infobox_Gebirgsgruppe,LAGE-POLITISCH,dbo:country,dbo:locatedInArea,,,,dbo:MountainRange,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Besetzung10b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_arbitro,minibandera,Personendaten,GEBURTSORT,dbo:nationality,dbo:birthPlace,,,,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_río,país,Infobox_Fluss,LAGE,dbo:country,dbo:locatedInArea,,,dbo:River,dbo:River,,dbo:Place,dbo:Country,dbo:Place,1,0.5,0,0,2,2,1,0,0,2,2,,,,,,,,,,,
Ficha_de_museo,país,Infobox_gemeinnützige_Organisation,location,dbo:country,dbo:location,,,dbo:Museum,dbo:Non-ProfitOrganisation,,,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Volleyballspieler,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:VolleyballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,0.5,1,0.5,2,1,1,2,1,2,2,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Kanusportler,sterbeland,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:Canoeist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_artista_musical,imagen,Infobox_Band,Besetzung6a,dbo:picture,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0526,0.0526,0.5263,0,19,1,1,10,0,19,19,,,,,,,,,,,
Ficha_de_edificio,localización,Infobox_Unternehmen,Sitz,dbo:location,dbo:locationCountry,,,dbo:Building,dbo:Company,,,dbo:Place,dbo:Country,1,0.5,0,0,2,2,1,0,0,2,2,,,,,,,,,,,
Ficha_de_árbitro,ciudaddenacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,,,dbo:Referee,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Ficha_de_localidad,mapa_loc_1,Infobox_Gemeinde_in_Frankreich,région,dbo:province,dbo:region,,,dbo:Municipality,dbo:Settlement,dbo:Place,,dbo:Province,dbo:Place,0.3333,0.3333,0,0,3,1,1,0,0,3,3,,,,,,,,,,,
Ficha_de_escuela,ubicación,Infobox_Hochschule,Bundesland,dbo:locationCity,dbo:state,,,dbo:School,dbo:University,dbo:Organisation,,dbo:City,dbo:PopulatedPlace,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Lista_de_canciones,writer4,Infobox_Song,Musiker,dbo:writer,dbo:musicalArtist,,,dbo:MusicalWork,dbo:Single,dbo:Work,dbo:Single,dbo:Person,dbo:MusicalArtist,0.1429,0.1429,0.7143,0.4286,7,1,1,5,3,7,7,,,,,,,,,,,
Ficha_de_lago2,país,Infobox_See,LAGE,dbo:country,dbo:locatedInArea,,,,dbo:Lake,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_Patrimonio_de_la_Humanidad,País,Personendaten,STERBEORT,dbo:country,dbo:deathPlace,,,dbo:WorldHeritageSite,dbo:Person,,dbo:Person,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_carretera,extremo1_contenido,Infobox_hochrangige_Straße,REGION,dbo:routeStartLocation,dbo:county,,,,dbo:Road,dbo:RouteOfTransportation,,dbo:Place,dbo:PopulatedPlace,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,asociados,Infobox_gemeinnützige_Organisation,key_people,dbo:associate,dbo:keyPerson,,,dbo:Organisation,dbo:Non-ProfitOrganisation,,,dbo:Person,dbo:Person,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Gründer8b,dbo:bandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0014,0.0014,0,0.7725,699,1,1,0,540,699,699,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Folgenleiste_multi,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Rugbyspieler,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:RugbyPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_artista_musical,instrumento,Infobox_Band,Besetzung4b,dbo:instrument,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,dbo:Band,dbo:Instrument,dbo:Person,0.0909,0.0909,0.6364,0,11,1,1,7,0,11,11,,,,,,,,,,,
Ficha_de_serie_de_televisión,presentador,Infobox_Film,DS,dbo:presenter,dbo:starring,,,dbo:TelevisionShow,dbo:Film,dbo:TelevisionShow,dbo:Work,dbo:Person,dbo:Actor,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_Presidente,sucesor3,Personenleiste,VORGÄNGER,dbo:successor,dbo:predecessor,,,,dbo:Person,,,,,0.0909,0.0909,0,1,11,1,1,0,11,11,11,,,,,,,,,,,
Ficha_de_monumento,imagen,Infobox_Bauwerk,ORT,dbo:picture,dbo:location,,,dbo:ArchitecturalStructure,dbo:ArchitecturalStructure,,,,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,imagen,Infobox_französischer_Kanton,dépt,dbo:picture,dbo:department,,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,location,Infobox_Verkehrsbetrieb,Stadt,dbo:location,dbo:locationCity,,,dbo:Organisation,dbo:Organisation,,dbo:Organisation,dbo:Place,dbo:City,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor3,Personenleiste,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Ficha_de_autoridad,sucesor2,Personenleiste,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Ficha_de_software,sistema_operativo,Infobox_Computer-_und_Videospiel,Plattform,dbo:operatingSystem,dbo:computingPlatform,,,dbo:Software,dbo:VideoGame,dbo:Software,dbo:Software,,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_colegio,ubicación,Infobox_Schule,Land,dbo:locationCity,dbo:country,,,,dbo:School,dbo:Organisation,,dbo:City,dbo:Country,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,país,Infobox_Gebirgsgruppe,LAGE-POLITISCH,dbo:country,dbo:locatedInArea,,,dbo:AdministrativeRegion,dbo:MountainRange,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_persona,lugar_de_fallecimiento,Infobox_Fußballspieler,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:SoccerPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_monarca,padre,Folgenleiste_multi,VORGÄNGER,dbo:parent,dbo:predecessor,,,,,dbo:Person,,dbo:Person,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,país,Infobox_Gebirgsgruppe,LAGE-GEBIRGE,dbo:country,dbo:locatedInArea,,,dbo:AdministrativeRegion,dbo:MountainRange,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,nacionalidad,Infobox_Fußballspieler,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:President,dbo:SoccerPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
